order,index,fact,height,proposer,sent_ns,fast_ns,durable_ns,persist_callback_ns,submitted_ns,received_ns,commit_ns,wallet_durable_ns,members_durable_ns,members_observed_ns,send_offset_ms,certificate_ready_to_submit_ms,fast_ms,wallet_to_gateway_ms,gateway_collect_ms,response_transfer_ms,wallet_receive_verify_save_ms,response_to_persist_start_ms,gateway_persist_ms,persist_to_callback_ms,persist_callback_to_durable_ms,gateway_queue_legacy_ms,durable_to_scheduled_ms,durable_to_submit_ms,submit_roundtrip_ms,delivery_ms,admission_ms,accepted_to_prepare_enter_ms,prepare_ms,prepare_done_to_finalize_ms,prior_transactions_ms,final_check_ms,execute_ms,remaining_block_ms,finalize_to_commit_start_ms,commit_ms,send_to_submit_ms,send_to_commit_ms,fast_to_commit_ms,committee_received_to_commit_ms,next_header_wait_fetch_ms,block_results_fetch_ms,wallet_block_verify_ms,wallet_update_queue_ms,wallet_block_apply_ms,wallet_update_flush_ms,wallet_observe_lag_ms,member_apply_from_commit_ms,member_observe_lag_ms,commit_to_wallet_observed_ms,block_observed_ms,members_observed_ms
77,76,9306b8e7e59afc9c6f9eee876562046a942ccfefb9d42586569fd04beec73d93,6,committee2,1789836541870843000,1789836541986088000,1789836541992059000,1789836541969221000,1789836541984058000,1789836541992364000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542888045000,1071.748,37.549,115.245,0.345,75.321,0.169,39.41,0.274,45.476,22.438,22.838,-8.202,-22.394,-8.001,9.151,8.157,0.796,250.944,0.132,276.854,0.745,0.003,0.049,1.595,42.56,24.994,113.215,720.194,604.949,598.673,242.114,16.041,0.166,0.019,0.72,38.617,-7.231,315.998,-18.99,295.828,1016.022,1017.202
78,77,53441334b843e88db5109f648a6fe3ca41174375bad540e45c44c6212a5ded74,6,committee2,1789836541870884000,1789836542006236000,1789836542039981000,1789836542018354000,1789836542019176000,1789836542028051000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909008000,1071.789,35.424,135.352,0.634,112.234,0.118,22.366,8.523,47.835,26.079,21.627,-20.939,-21.19,-20.805,20.969,8.755,0.778,215.275,0.132,276.854,1.913,0.003,0.045,0.431,42.56,24.994,148.292,720.153,584.801,562.986,242.114,16.041,0.166,0.019,0.72,38.617,13.127,315.998,1.973,316.186,1036.339,1038.124
79,78,10c00a6ae3dbacc1dc71d0fb287e51e55240b98b0e58c3db9de95914a8d24072,6,committee2,1789836541870889000,1789836542006189000,1789836542017999000,1789836541992316000,1789836542018031000,1789836542018324000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908953000,1071.794,34.831,135.3,0.535,111.776,0.475,22.514,0.158,34.773,8.958,25.683,-0.101,-15.003,0.032,1.397,0.166,1.01,224.77,0.132,276.854,1.749,0.003,0.045,0.596,42.56,24.994,147.142,720.148,584.848,572.713,242.114,16.041,0.166,0.019,0.72,38.617,13.068,315.998,1.918,316.127,1036.275,1038.064
80,79,625a45bed720e43a859a4760bc2c9a0140f2d76ad204f897174a20d360686e1d,6,committee2,1789836541870903000,1789836542006158000,1789836542017999000,1789836541992287000,1789836541999820000,1789836541999995000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908936000,1071.808,29.917,135.255,0.227,98.773,0.14,36.115,0.135,48.26,22.249,25.712,-18.479,-18.489,-18.179,2.445,0.043,2.231,241.878,0.132,276.854,1.474,0.003,0.048,0.867,42.56,24.994,128.917,720.134,584.879,591.042,242.114,16.041,0.166,0.019,0.72,38.617,13.119,315.998,1.901,316.178,1036.312,1038.033
81,80,8c179633f8dcdbb54226efa0410a90dbdea63f919086a3bb8ccff119eae4d3b2,6,committee2,1789836541870912000,1789836541964972000,1789836541992059000,1789836541969194000,1789836541946810000,1789836541947092000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542897512000,1071.817,1.294,94.06,0.546,74.058,0.23,19.226,0.139,46.755,23.539,22.865,-45.601,-46.095,-45.249,37.217,0.059,1.984,295.028,0.132,276.854,0.446,0.005,0.064,1.877,42.56,24.994,75.898,720.125,626.065,643.945,242.114,16.041,0.166,0.019,0.72,38.617,-4.009,315.998,-9.523,299.05,1019.175,1026.6
82,81,2695292a809091e99e403833cccea5007a3c719af396eb38f45deb0fec834db0,6,committee2,1789836541870913000,1789836541986079000,1789836541992059000,1789836541969183000,1789836541948071000,1789836541948246000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542887922000,1071.818,2.013,115.166,0.186,74.959,0.14,39.881,0.173,46.168,22.952,22.876,-44.328,-44.351,-43.988,2.364,0.049,2.149,293.709,0.132,276.854,0.613,0.004,0.06,1.715,42.56,24.994,77.158,720.124,604.958,642.791,242.114,16.041,0.166,0.019,0.72,38.617,-7.271,315.998,-19.113,295.788,1015.912,1017.009
83,82,74e3227934ec5dfd145c29b4466f6065be909f1a9413d3cfe5fa3438445b3361,6,committee2,1789836541870929000,1789836542006247000,1789836542017999000,1789836541992074000,1789836542040671000,1789836542040841000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908756000,1071.834,71.208,135.318,0.132,98.402,0.202,36.582,0.185,48.491,22.426,25.925,22.53,22.32,22.672,2.536,0.046,2.323,200.94,0.132,276.854,2.123,0.003,0.047,0.219,42.56,24.994,169.742,720.108,584.79,550.196,242.114,16.041,0.166,0.019,0.72,38.617,13.027,315.998,1.721,316.086,1036.194,1037.827
84,83,1a58cda9a6d7b0f4c21e92b3ab90d6881a1b75ce21a6f81278ec88c733ef791f,6,committee2,1789836541870957000,1789836542006256000,1789836542017999000,1789836541992279000,1789836541998466000,1789836541998625000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909355000,1071.862,28.894,135.299,0.095,98.52,0.278,36.406,0.383,48.283,22.324,25.72,-19.773,-19.845,-19.533,2.437,0.04,2.241,243.238,0.132,276.854,1.369,0.003,0.044,0.976,42.56,24.994,127.509,720.08,584.781,592.412,242.114,16.041,0.166,0.019,0.72,38.617,13.106,315.998,2.32,316.165,1036.245,1038.398
85,84,f765f922c17aedce8b6f769802440c03e69a1b2e0104a245d1b17801434914ff,6,committee2,1789836541870999000,1789836541986092000,1789836541992059000,1789836541969226000,1789836541995020000,1789836541995187000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542887822000,1071.904,48.174,115.093,0.097,75.75,0.153,39.093,0.235,45.184,22.145,22.833,2.755,2.629,2.961,2.399,0.044,2.194,246.723,0.132,276.854,1.082,0.003,0.045,1.262,42.56,24.994,124.021,720.038,604.945,595.85,242.114,16.041,0.166,0.019,0.72,38.617,-7.236,315.998,-19.213,295.823,1015.861,1016.823
86,85,33e02d51ab279ea4028c180da20cad77f7b705bc754ccc386c1c115beda824b5,6,committee2,1789836541871028000,1789836542006258000,1789836542017999000,1789836541992271000,1789836542018727000,1789836542018957000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908920000,1071.933,48.976,135.23,0.252,98.471,0.247,36.26,0.125,48.329,22.395,25.728,0.521,0.085,0.728,1.332,0.056,1.047,224.1,0.132,276.854,1.801,0.003,0.046,0.542,42.56,24.994,147.699,720.009,584.779,572.08,242.114,16.041,0.166,0.019,0.72,38.617,13.063,315.998,1.885,316.122,1036.131,1037.892
87,86,9169e39e09299cd4f6a8245f9f9b31224318865d1b0e4254076887b04ad1c430,6,committee2,1789836541871521000,1789836542006274000,1789836542039981000,1789836542018345000,1789836541995687000,1789836541995851000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908420000,1072.426,25.617,134.753,1.021,97.528,13.677,22.527,13.865,56.171,34.41,21.636,-44.419,-44.615,-44.294,2.465,0.048,2.266,245.987,0.132,276.854,1.134,0.004,0.055,1.2,42.56,24.994,124.166,719.516,584.763,595.186,242.114,16.041,0.166,0.019,0.72,38.617,13.052,315.998,1.385,316.111,1035.627,1036.899
88,87,ab0cccd7ca0d79f8eda622dadc2e390df95cf4c07ea0d5296ed93dd7db41502c,6,committee2,1789836541871559000,1789836541986095000,1789836541992059000,1789836541969189000,1789836541992703000,1789836541992866000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542894523000,1072.464,46.493,114.536,0.825,73.826,0.136,39.749,0.155,45.91,22.824,22.87,0.425,0.276,0.644,1.918,0.045,1.72,249.518,0.132,276.854,0.856,0.004,0.046,1.486,42.56,24.994,121.144,719.478,604.942,598.171,242.114,16.041,0.166,0.019,0.72,38.617,-7.226,315.998,-12.512,295.833,1015.311,1022.964
89,88,bce4365f069d39db9854e349a6dc80bb8066a8aab98ec9583eed2f74e388f8ac,6,committee2,1789836541872018000,1789836542006258000,1789836542017999000,1789836541992327000,1789836542040332000,1789836542040512000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909006000,1072.923,70.506,134.24,0.09,97.718,0.303,36.129,0.327,48.168,22.174,25.672,22.01,10.094,22.333,0.924,0.054,0.702,202.89,0.132,276.854,1.965,0.003,0.043,0.382,42.56,24.994,168.314,719.019,584.779,550.525,242.114,16.041,0.166,0.019,0.72,38.617,13.112,315.998,1.971,316.171,1035.19,1036.988
90,89,1125f68404b3897ddbdca225e1fa0943ac113b6e39c2154a27f382a36c9c193c,6,committee2,1789836541872075000,1789836541986081000,1789836541992059000,1789836541969164000,1789836541969810000,1789836541983294000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542887813000,1072.98,24.206,114.006,0.062,73.467,0.132,40.345,0.575,46.214,22.985,22.895,-22.588,-41.605,-22.249,22.548,13.366,1.035,259.775,0.132,276.854,0.683,0.005,0.054,1.651,42.56,24.994,97.735,718.962,604.956,607.743,242.114,16.041,0.166,0.019,0.72,38.617,-7.22,315.998,-19.222,295.839,1014.801,1015.738
91,90,13599cc91d32c8d39f8a4ac466f3b5a76b94ba2bcb70bfbcce62468a5ab73dc6,6,committee2,1789836541892356000,1789836542006244000,1789836542017999000,1789836541992353000,1789836541999180000,1789836541999343000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909276000,1093.261,29.105,113.888,0.344,77.375,0.079,36.09,0.136,48.124,22.142,25.646,-19.156,-19.146,-18.819,2.362,0.049,2.167,242.594,0.132,276.854,1.421,0.003,0.046,0.923,42.56,24.994,106.824,698.681,584.793,591.694,242.114,16.041,0.166,0.019,0.72,38.617,13.071,315.998,2.241,316.13,1014.811,1016.92
92,91,0157ccadcae235e37aaef2da519d02b5a755a15aebefa222a3a862c34575a023,6,committee2,1789836541892373000,1789836542006230000,1789836542039981000,1789836542018329000,1789836542002588000,1789836542002752000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909412000,1093.278,32.365,113.857,0.267,77.583,13.587,22.42,13.684,56.198,34.422,21.652,-37.517,-37.712,-37.393,15.71,0.043,2.065,239.287,0.132,276.854,1.698,0.003,0.044,0.648,42.56,24.994,110.215,698.664,584.807,588.285,242.114,16.041,0.166,0.019,0.72,38.617,13.048,315.998,2.377,316.107,1014.771,1017.039
93,92,ceead602d132d8acb49feb8d5b63f6a9178857d9809278bbb73b56f74cc7f64a,6,committee2,1789836541892387000,1789836542006174000,1789836542017999000,1789836541992374000,1789836541992821000,1789836541992975000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908506000,1093.292,9.458,113.787,0.08,90.896,0.245,22.566,0.148,34.761,8.863,25.625,-25.452,-25.526,-25.178,2.541,0.04,2.35,248.779,0.132,276.854,0.912,0.003,0.047,1.43,42.56,24.994,100.434,698.65,584.863,598.062,242.114,16.041,0.166,0.019,0.72,38.617,13.109,315.998,1.471,316.168,1014.818,1016.119
94,94,ebaf3cc66d9bf944011c813e618589e68c88aef1efa977ca144207a9cd9ad3fb,6,committee2,1789836541892398000,1789836542006208000,1789836542017999000,1789836541992362000,1789836541996428000,1789836541996589000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909038000,1093.303,12.924,113.81,0.065,91.041,0.351,22.353,0.152,34.66,8.706,25.637,-21.889,-21.899,-21.571,2.362,0.041,2.168,245.347,0.132,276.854,1.197,0.003,0.051,1.141,42.56,24.994,104.03,698.639,584.829,594.448,242.114,16.041,0.166,0.019,0.72,38.617,13.011,315.998,2.003,316.07,1014.709,1016.64
95,95,379abe8c08c75ba9a6e868dc337e8cbe68c98e59bd853169fc7eb666a7bfbb01,6,committee2,1789836541892405000,1789836542006222000,1789836542017999000,1789836541992342000,1789836541997818000,1789836541997982000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909232000,1093.31,27.683,113.817,0.343,77.387,0.187,35.9,13.356,34.849,8.851,25.657,-20.523,-20.507,-20.181,2.363,0.042,2.162,243.96,0.132,276.854,1.307,0.003,0.055,1.027,42.56,24.994,105.413,698.632,584.815,593.055,242.114,16.041,0.166,0.019,0.72,38.617,13.11,315.998,2.197,316.169,1014.801,1016.827
96,93,5a833d8b9a4e1944bfd036e8843bcde9be3491b34bc05a594adf690526db8c46,6,committee2,1789836541892406000,1789836542021975000,1789836542039981000,1789836542018363000,1789836542040446000,1789836542040611000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908854000,1093.311,48.171,129.569,0.077,99.792,0.097,29.603,0.141,47.63,25.947,21.618,0.399,-20.549,0.465,1.483,0.044,1.28,202.213,0.132,276.854,2.015,0.003,0.044,0.33,42.56,24.994,148.04,698.631,569.062,550.426,242.114,16.041,0.166,0.019,0.72,38.617,3.079,315.998,1.819,306.138,1004.769,1016.448
97,96,07dd326cb93349f45749a0b06cfebdfd76ff4d5796cf83e8cc159e9142b259a2,6,committee2,1789836541892422000,1789836542006253000,1789836542017999000,1789836541992369000,1789836542040502000,1789836542040675000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909327000,1093.327,70.495,113.831,0.067,77.518,0.171,36.075,0.117,48.184,22.245,25.63,22.193,22.151,22.503,2.098,0.047,1.882,201.547,0.132,276.854,2.067,0.003,0.048,0.274,42.56,24.994,148.08,698.615,584.784,550.362,242.114,16.041,0.166,0.019,0.72,38.617,13.093,315.998,2.292,316.152,1014.767,1016.905
98,97,1dd9a033a33e43fe88e7bf8b03f0897f4e42cebb3f6002a72ee65afb36ab0482,6,committee2,1789836541892530000,1789836542006216000,1789836542039981000,1789836542018133000,1789836542000579000,1789836542000736000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542908445000,1093.435,16.991,113.686,0.091,90.967,0.199,22.429,0.127,56.384,34.418,21.848,-39.521,-39.739,-39.402,2.35,0.038,2.151,241.217,0.132,276.854,1.532,0.004,0.048,0.809,42.56,24.994,108.049,698.507,584.821,590.301,242.114,16.041,0.166,0.019,0.72,38.617,13.081,315.998,1.41,316.14,1014.647,1015.915
99,98,06166b63f581670b78f8f6ae7ebbc8c2a836a6802dadf03aed702dc0ce5695e4,6,committee2,1789836541892541000,1789836542006202000,1789836542017999000,1789836541992379000,1789836542019018000,1789836542019202000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909019000,1093.446,49.016,113.661,0.09,77.371,0.299,35.901,0.125,48.178,22.252,25.62,0.712,0.534,1.019,1.667,0.065,1.45,223.452,0.132,276.854,1.854,0.003,0.051,0.484,42.56,24.994,126.477,698.496,584.835,571.835,242.114,16.041,0.166,0.019,0.72,38.617,13.086,315.998,1.984,316.145,1014.641,1016.478
100,99,88cdf6fa96598914eaf005a2563fa7a53f29db7fe39c6c70fe0766f0fec417ae,6,committee2,1789836541892543000,1789836542006238000,1789836542017999000,1789836541992322000,1789836542001930000,1789836542002094000,1789836542591037000,1789836542894096000,1789836542907035000,1789836542909315000,1093.448,32.1,113.695,0.107,77.18,0.199,36.209,0.311,48.185,22.181,25.677,-16.397,-16.396,-16.069,16.142,0.045,2.085,239.925,0.132,276.854,1.639,0.003,0.051,0.699,42.56,24.994,109.387,698.494,584.799,588.943,242.114,16.041,0.166,0.019,0.72,38.617,13.094,315.998,2.28,316.153,1014.647,1016.772
